,RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
168,395179,172,"Utica, NY",msa,NY,,,,54.0,49.0,50.0,41.0,50.0,36.0,22.0,32.0,47.0,50.0,41.0,46.0,45.0,48.0,55.0,63.0,68.0,69.0,70.0,68.0,64.0,68.0,62.0,63.0,65.0,64.0,60.0,59.0,65.0,72.0,73.0,76.0,76.0,81.0,78.0,66.0,67.0,69.0,69.0,72.0,76.0,76.0,75.0,71.0,73.0,79.0,80.0,69.0,65.0,63.0,68.0,66.0,65.0,64.0
169,394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,22.0,30.0,30.0,29.0,35.0,26.0,31.0,28.0,28.0,28.0,27.0,26.0,28.0,25.0,25.0,22.0,24.0
170,395061,174,"San Luis Obispo, CA",msa,CA,39.0,35.0,36.0,33.0,35.0,37.0,36.0,34.0,34.0,35.0,36.0,36.0,37.0,33.0,32.0,33.0,35.0,37.0,36.0,35.0,37.0,38.0,36.0,38.0,37.0,32.0,35.0,40.0,38.0,33.0,35.0,36.0,37.0,42.0,37.0,40.0,41.0,32.0,34.0,34.0,33.0,34.0,34.0,31.0,31.0,31.0,32.0,33.0,34.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0
171,394851,175,"Merced, CA",msa,CA,38.0,30.0,34.0,31.0,34.0,35.0,33.0,34.0,34.0,34.0,36.0,33.0,37.0,32.0,33.0,32.0,33.0,34.0,34.0,37.0,38.0,35.0,30.0,35.0,37.0,31.0,34.0,38.0,35.0,38.0,34.0,37.0,38.0,37.0,36.0,39.0,35.0,34.0,37.0,33.0,34.0,35.0,32.0,32.0,32.0,34.0,35.0,34.0,34.0,30.0,28.0,29.0,29.0,29.0,28.0,25.0,28.0
172,395197,177,"Waco, TX",msa,TX,31.0,31.0,29.0,33.0,35.0,36.0,40.0,9.0,22.0,32.0,34.0,33.0,32.0,32.0,29.0,32.0,33.0,35.0,33.0,32.0,34.0,34.0,33.0,32.0,32.0,32.0,33.0,36.0,35.0,35.0,35.0,35.0,37.0,35.0,35.0,36.0,37.0,38.0,39.0,36.0,36.0,37.0,34.0,37.0,36.0,35.0,36.0,36.0,39.0,34.0,33.0,34.0,34.0,33.0,33.0,33.0,31.0
173,394447,178,"Cedar Rapids, IA",msa,IA,40.0,37.0,35.0,40.0,46.0,46.0,44.0,41.0,43.0,40.0,38.0,34.0,37.0,34.0,34.0,39.0,40.0,38.0,42.0,36.0,43.0,38.0,34.0,40.0,28.0,32.0,39.0,43.0,50.0,48.0,46.0,50.0,48.0,45.0,42.0,37.0,28.0,36.0,43.0,39.0,41.0,42.0,42.0,43.0,38.0,44.0,43.0,41.0,43.0,38.0,40.0,42.0,43.0,43.0,41.0,43.0,42.0
174,395065,181,"Santa Cruz, CA",msa,CA,34.0,29.0,27.0,28.0,28.0,27.0,29.0,29.0,30.0,29.0,31.0,30.0,31.0,30.0,28.0,30.0,29.0,30.0,30.0,30.0,30.0,31.0,30.0,30.0,32.0,30.0,29.0,34.0,28.0,30.0,30.0,32.0,34.0,31.0,30.0,32.0,30.0,29.0,30.0,29.0,29.0,29.0,31.0,29.0,29.0,29.0,31.0,29.0,28.0,28.0,30.0,28.0,28.0,27.0,29.0,26.0,28.0
175,394572,182,"Erie, PA",msa,PA,49.0,37.0,37.0,42.0,44.0,48.0,43.0,42.0,37.0,41.0,42.0,42.0,43.0,40.0,40.0,39.0,43.0,45.0,41.0,39.0,41.0,39.0,29.0,40.0,40.0,41.0,43.0,46.0,56.0,41.0,45.0,44.0,45.0,47.0,47.0,46.0,49.0,44.0,45.0,46.0,45.0,48.0,48.0,44.0,45.0,44.0,44.0,43.0,43.0,45.0,42.0,42.0,42.0,43.0,41.0,40.0,41.0
176,394483,183,"College Station, TX",msa,TX,,,,,,,,,,35.0,31.0,28.0,27.0,28.0,29.0,32.0,31.0,30.0,33.0,32.0,34.0,35.0,32.0,29.0,34.0,33.0,36.0,37.0,34.0,35.0,36.0,34.0,35.0,36.0,34.0,35.0,38.0,38.0,40.0,38.0,41.0,34.0,33.0,33.0,33.0,28.0,28.0,35.0,36.0,31.0,30.0,32.0,32.0,32.0,31.0,28.0,29.0
177,394732,184,"Kalamazoo, MI",msa,MI,49.0,49.0,44.0,44.0,50.0,52.0,50.0,50.0,52.0,50.0,51.0,48.0,50.0,53.0,47.0,46.0,45.0,47.0,46.0,46.0,45.0,49.0,51.0,56.0,52.0,47.0,39.0,53.0,60.0,,39.0,53.0,53.0,53.0,53.0,52.0,55.0,51.0,50.0,49.0,49.0,50.0,50.0,52.0,51.0,50.0,52.0,50.0,58.0,51.0,50.0,50.0,49.0,50.0,52.0,47.0,42.0
178,394323,185,"Amarillo, TX",msa,TX,33.0,32.0,31.0,33.0,33.0,37.0,32.0,31.0,34.0,33.0,31.0,32.0,32.0,31.0,31.0,33.0,32.0,32.0,31.0,31.0,31.0,31.0,33.0,32.0,34.0,31.0,31.0,34.0,32.0,34.0,35.0,35.0,34.0,35.0,33.0,32.0,34.0,33.0,33.0,33.0,34.0,36.0,33.0,33.0,34.0,33.0,32.0,32.0,34.0,32.0,30.0,32.0,31.0,34.0,32.0,30.0,30.0
179,394924,186,"Norwich, CT",msa,CT,15.0,33.0,40.0,44.0,47.0,50.0,49.0,46.0,49.0,45.0,43.0,46.0,48.0,44.0,46.0,43.0,48.0,46.0,48.0,47.0,45.0,47.0,45.0,45.0,47.0,46.0,46.0,48.0,49.0,45.0,46.0,48.0,47.0,49.0,50.0,49.0,45.0,40.0,47.0,48.0,48.0,48.0,48.0,49.0,46.0,46.0,46.0,45.0,48.0,44.0,42.0,42.0,42.0,44.0,44.0,44.0,42.0
180,394811,187,"Lynchburg, VA",msa,VA,,,,,,,,,,,30.0,25.0,40.0,35.0,38.0,39.0,44.0,43.0,39.0,39.0,39.0,36.0,39.0,43.0,45.0,40.0,41.0,37.0,38.0,39.0,40.0,40.0,32.0,41.0,42.0,42.0,45.0,40.0,39.0,38.0,36.0,29.0,40.0,36.0,39.0,37.0,37.0,36.0,41.0,34.0,33.0,37.0,37.0,37.0,37.0,36.0,34.0
181,394348,188,"Atlantic City, NJ",msa,NJ,,,,,,,,63.0,66.0,66.0,64.0,59.0,44.0,50.0,42.0,43.0,51.0,56.0,50.0,52.0,49.0,61.0,61.0,60.0,73.0,58.0,57.0,54.0,57.0,45.0,51.0,31.0,48.0,50.0,56.0,62.0,69.0,63.0,46.0,51.0,65.0,73.0,74.0,68.0,69.0,69.0,68.0,58.0,65.0,58.0,53.0,71.0,80.0,79.0,72.0,72.0,46.0
182,394455,189,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,44.0,54.0,55.0,40.0,37.0,48.0,48.0,50.0,50.0,50.0,42.0,39.0,46.0,55.0,45.0,58.0,55.0,43.0,49.0,49.0,48.0,42.0,42.0,43.0
183,395171,190,"Tuscaloosa, AL",msa,AL,36.0,33.0,31.0,35.0,35.0,40.0,39.0,36.0,36.0,35.0,41.0,38.0,36.0,32.0,34.0,34.0,37.0,35.0,35.0,35.0,34.0,33.0,40.0,40.0,38.0,36.0,36.0,38.0,43.0,40.0,41.0,42.0,41.0,43.0,41.0,44.0,45.0,39.0,41.0,42.0,41.0,40.0,42.0,39.0,36.0,41.0,39.0,41.0,39.0,39.0,37.0,37.0,37.0,39.0,37.0,36.0,34.0
184,395240,191,"Yakima, WA",msa,WA,42.0,33.0,33.0,38.0,39.0,40.0,40.0,36.0,39.0,40.0,36.0,38.0,38.0,36.0,36.0,32.0,36.0,37.0,37.0,37.0,41.0,41.0,39.0,41.0,43.0,42.0,35.0,43.0,40.0,40.0,40.0,42.0,46.0,44.0,44.0,44.0,45.0,41.0,40.0,42.0,44.0,42.0,44.0,41.0,42.0,42.0,40.0,42.0,43.0,38.0,38.0,35.0,34.0,36.0,34.0,31.0,31.0
185,394609,192,"Fort Smith, AR",msa,AR,36.0,31.0,31.0,31.0,31.0,33.0,35.0,32.0,35.0,31.0,34.0,29.0,30.0,28.0,32.0,31.0,32.0,34.0,32.0,31.0,33.0,29.0,31.0,34.0,32.0,30.0,31.0,33.0,33.0,33.0,35.0,37.0,37.0,36.0,37.0,36.0,36.0,36.0,34.0,35.0,36.0,35.0,37.0,35.0,37.0,34.0,36.0,34.0,36.0,32.0,34.0,35.0,33.0,36.0,33.0,32.0,33.0
186,845160,194,"Prescott Valley, AZ",msa,AZ,39.0,34.0,35.0,35.0,36.0,37.0,34.0,35.0,34.0,34.0,35.0,32.0,36.0,33.0,34.0,33.0,33.0,33.0,34.0,35.0,34.0,35.0,33.0,36.0,38.0,34.0,34.0,39.0,36.0,33.0,25.0,32.0,37.0,39.0,39.0,38.0,40.0,36.0,33.0,32.0,32.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,33.0,30.0,31.0,30.0,32.0,31.0,30.0,30.0
187,394334,195,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,8.0,8.0
188,394387,196,"Binghamton, NY",msa,NY,49.0,45.0,43.0,40.0,48.0,50.0,56.0,50.0,50.0,48.0,49.0,42.0,46.0,43.0,42.0,39.0,43.0,37.0,49.0,46.0,39.0,43.0,43.0,37.0,55.0,33.0,41.0,47.0,51.0,42.0,45.0,54.0,49.0,56.0,66.0,64.0,68.0,63.0,52.0,56.0,54.0,61.0,64.0,63.0,64.0,64.0,60.0,60.0,63.0,59.0,57.0,59.0,59.0,60.0,58.0,59.0,56.0
189,395174,197,"Tyler, TX",msa,TX,30.0,34.0,32.0,35.0,33.0,34.0,34.0,32.0,31.0,32.0,34.0,32.0,37.0,28.0,33.0,30.0,32.0,35.0,33.0,32.0,35.0,30.0,35.0,37.0,31.0,32.0,29.0,33.0,32.0,25.0,28.0,27.0,28.0,27.0,27.0,34.0,30.0,34.0,29.0,25.0,27.0,31.0,28.0,28.0,27.0,27.0,34.0,27.0,34.0,29.0,29.0,33.0,31.0,32.0,32.0,30.0,32.0
190,753895,198,"Lafayette, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,39.0,41.0,30.0,36.0,38.0,40.0,15.0,34.0,38.0,36.0,38.0,39.0,39.0,36.0,37.0,40.0,38.0,37.0,37.0,34.0,35.0,36.0,36.0,37.0,35.0,34.0,34.0
191,394813,201,"Macon, GA",msa,GA,37.0,36.0,32.0,40.0,36.0,32.0,32.0,37.0,36.0,32.0,34.0,36.0,36.0,31.0,33.0,36.0,36.0,41.0,37.0,36.0,38.0,36.0,34.0,34.0,41.0,33.0,36.0,37.0,38.0,38.0,38.0,41.0,37.0,40.0,40.0,40.0,40.0,37.0,38.0,38.0,37.0,40.0,35.0,35.0,42.0,36.0,34.0,36.0,38.0,32.0,32.0,34.0,34.0,35.0,37.0,33.0,33.0
192,394519,202,"Daphne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,39.0,47.0,43.0,9.0,29.0,40.0,41.0,39.0,41.0,39.0,39.0,38.0,37.0,36.0,38.0,38.0,36.0,37.0,37.0,38.0,36.0,35.0,33.0,35.0
193,394681,203,"Hilton Head Island, SC",msa,SC,49.0,41.0,43.0,42.0,38.0,45.0,43.0,42.0,48.0,44.0,43.0,42.0,44.0,42.0,41.0,42.0,43.0,44.0,44.0,44.0,46.0,43.0,42.0,45.0,48.0,42.0,42.0,46.0,45.0,39.0,44.0,46.0,49.0,45.0,46.0,46.0,49.0,42.0,44.0,46.0,48.0,47.0,48.0,46.0,45.0,46.0,45.0,44.0,47.0,42.0,42.0,45.0,42.0,44.0,45.0,42.0,40.0
194,394454,204,"Champaign, IL",msa,IL,46.0,44.0,41.0,44.0,49.0,49.0,45.0,43.0,43.0,40.0,42.0,42.0,44.0,45.0,42.0,41.0,46.0,48.0,47.0,42.0,44.0,42.0,44.0,40.0,45.0,43.0,43.0,47.0,52.0,47.0,48.0,48.0,49.0,48.0,47.0,48.0,48.0,42.0,47.0,48.0,49.0,49.0,48.0,45.0,45.0,43.0,42.0,37.0,41.0,40.0,39.0,40.0,41.0,41.0,40.0,36.0,35.0
195,395030,205,"Rochester, MN",msa,MN,41.0,42.0,39.0,41.0,44.0,47.0,46.0,44.0,45.0,41.0,43.0,40.0,43.0,37.0,37.0,36.0,42.0,48.0,45.0,40.0,43.0,43.0,43.0,40.0,42.0,36.0,43.0,42.0,48.0,49.0,50.0,49.0,47.0,50.0,48.0,50.0,52.0,45.0,46.0,46.0,49.0,56.0,55.0,51.0,49.0,52.0,48.0,48.0,46.0,42.0,42.0,41.0,46.0,49.0,48.0,41.0,37.0
196,394848,206,"Medford, OR",msa,OR,38.0,40.0,40.0,39.0,40.0,40.0,40.0,38.0,24.0,35.0,36.0,32.0,36.0,34.0,33.0,32.0,35.0,35.0,34.0,38.0,36.0,38.0,36.0,40.0,37.0,34.0,36.0,37.0,22.0,37.0,40.0,40.0,41.0,40.0,42.0,42.0,42.0,38.0,40.0,39.0,37.0,38.0,41.0,38.0,38.0,35.0,38.0,37.0,39.0,35.0,34.0,36.0,34.0,34.0,34.0,30.0,31.0
197,394459,209,"Charlottesville, VA",msa,VA,14.0,35.0,39.0,44.0,44.0,44.0,45.0,43.0,39.0,44.0,41.0,41.0,42.0,39.0,46.0,43.0,46.0,45.0,41.0,44.0,46.0,41.0,41.0,42.0,46.0,44.0,44.0,45.0,45.0,48.0,45.0,43.0,48.0,40.0,43.0,50.0,,,43.0,44.0,45.0,45.0,45.0,43.0,42.0,39.0,41.0,42.0,44.0,39.0,37.0,37.0,38.0,41.0,38.0,34.0,36.0
198,395247,210,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,40.0,50.0,45.0,48.0,43.0,38.0,28.0,44.0,47.0,45.0,41.0,43.0,43.0,40.0,42.0,38.0,36.0,37.0,37.0,40.0,39.0,35.0,31.0,32.0
199,845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,38.0,56.0,58.0,56.0,50.0,50.0,57.0,52.0,55.0,56.0,54.0,54.0,52.0,50.0,53.0,51.0,52.0,48.0,46.0,42.0,48.0,46.0,42.0,44.0
200,394765,212,"Lake Havasu City, AZ",msa,AZ,40.0,36.0,28.0,30.0,34.0,36.0,26.0,34.0,37.0,35.0,35.0,32.0,36.0,33.0,34.0,34.0,35.0,36.0,34.0,35.0,35.0,34.0,34.0,36.0,37.0,33.0,34.0,37.0,35.0,35.0,40.0,40.0,41.0,40.0,41.0,38.0,42.0,36.0,40.0,37.0,40.0,41.0,40.0,40.0,38.0,38.0,36.0,37.0,38.0,35.0,37.0,35.0,23.0,32.0,31.0,31.0,31.0
201,394346,213,"Athens, GA",msa,GA,31.0,24.0,26.0,27.0,32.0,29.0,27.0,29.0,26.0,29.0,27.0,26.0,32.0,27.0,27.0,30.0,33.0,33.0,29.0,28.0,29.0,29.0,30.0,28.0,32.0,25.0,29.0,35.0,28.0,29.0,29.0,28.0,30.0,30.0,30.0,31.0,30.0,30.0,32.0,32.0,32.0,31.0,30.0,30.0,31.0,31.0,30.0,33.0,40.0,32.0,34.0,34.0,35.0,34.0,35.0,32.0,29.0
202,394361,214,"Barnstable Town, MA",msa,MA,53.0,45.0,43.0,44.0,39.0,43.0,44.0,44.0,44.0,42.0,46.0,45.0,49.0,44.0,45.0,46.0,45.0,44.0,44.0,45.0,46.0,46.0,45.0,45.0,50.0,33.0,38.0,43.0,41.0,35.0,33.0,41.0,43.0,43.0,44.0,48.0,48.0,45.0,46.0,46.0,45.0,44.0,43.0,47.0,46.0,44.0,47.0,45.0,50.0,45.0,42.0,43.0,42.0,42.0,43.0,45.0,46.0
203,394464,215,"Chico, CA",msa,CA,34.0,29.0,30.0,30.0,33.0,33.0,31.0,31.0,29.0,32.0,31.0,27.0,30.0,29.0,29.0,30.0,30.0,30.0,32.0,30.0,31.0,33.0,30.0,33.0,34.0,30.0,32.0,34.0,36.0,32.0,34.0,35.0,35.0,36.0,33.0,34.0,33.0,31.0,31.0,31.0,32.0,32.0,31.0,31.0,31.0,30.0,31.0,32.0,30.0,29.0,29.0,28.0,29.0,28.0,29.0,27.0,30.0
204,394763,216,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,46.0,45.0,49.0,40.0,42.0,38.0,42.0,44.0,42.0,41.0,38.0,39.0,41.0,37.0,42.0,35.0,41.0,39.0,38.0,41.0,38.0,35.0,31.0
205,394623,219,"Gainesville, GA",msa,GA,30.0,32.0,28.0,32.0,30.0,31.0,33.0,31.0,30.0,31.0,30.0,29.0,28.0,27.0,29.0,32.0,30.0,32.0,29.0,31.0,33.0,30.0,30.0,30.0,30.0,31.0,29.0,30.0,28.0,31.0,31.0,30.0,31.0,33.0,32.0,30.0,32.0,30.0,30.0,30.0,31.0,31.0,28.0,30.0,29.0,28.0,28.0,29.0,35.0,30.0,30.0,32.0,29.0,30.0,30.0,29.0,31.0
206,394565,220,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,38.0,43.0,26.0,37.0,40.0,45.0,16.0,36.0,38.0,37.0,38.0,41.0,42.0,41.0,42.0,40.0,39.0,40.0,36.0,38.0,38.0,35.0,38.0,39.0,37.0,33.0,32.0
207,395114,221,"Springfield, IL",msa,IL,41.0,35.0,34.0,40.0,43.0,40.0,43.0,41.0,43.0,41.0,40.0,41.0,37.0,43.0,36.0,43.0,43.0,43.0,38.0,36.0,34.0,40.0,40.0,38.0,40.0,38.0,39.0,42.0,48.0,46.0,47.0,47.0,48.0,48.0,48.0,47.0,45.0,45.0,45.0,45.0,45.0,47.0,44.0,44.0,43.0,45.0,43.0,42.0,43.0,43.0,41.0,40.0,42.0,43.0,43.0,39.0,38.0
208,394726,222,"Johnson City, TN",msa,TN,40.0,38.0,35.0,39.0,39.0,42.0,39.0,38.0,37.0,36.0,36.0,38.0,37.0,34.0,38.0,38.0,39.0,38.0,41.0,39.0,39.0,40.0,40.0,41.0,39.0,36.0,38.0,41.0,45.0,40.0,40.0,40.0,40.0,41.0,43.0,42.0,47.0,41.0,39.0,41.0,40.0,39.0,42.0,40.0,40.0,37.0,39.0,41.0,43.0,39.0,37.0,40.0,35.0,37.0,36.0,35.0,35.0
209,394597,223,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,36.0,42.0,41.0,43.0,42.0,45.0,41.0,40.0,39.0,37.0,40.0,40.0,43.0,34.0,37.0,39.0,42.0,38.0,40.0,38.0,40.0
210,394716,224,"Jacksonville, NC",msa,NC,40.0,33.0,32.0,35.0,36.0,39.0,36.0,35.0,39.0,44.0,35.0,35.0,35.0,32.0,33.0,35.0,37.0,38.0,37.0,36.0,37.0,36.0,36.0,36.0,37.0,34.0,35.0,38.0,38.0,39.0,40.0,38.0,39.0,38.0,37.0,38.0,40.0,35.0,37.0,37.0,38.0,40.0,39.0,36.0,36.0,36.0,35.0,35.0,37.0,34.0,31.0,35.0,33.0,34.0,33.0,34.0,33.0
211,394680,225,"Hilo, HI",msa,HI,48.0,48.0,41.0,44.0,48.0,47.0,46.0,45.0,46.0,44.0,43.0,44.0,46.0,43.0,45.0,45.0,45.0,49.0,46.0,48.0,48.0,46.0,47.0,45.0,50.0,45.0,48.0,46.0,51.0,46.0,47.0,47.0,46.0,50.0,51.0,50.0,51.0,47.0,48.0,52.0,50.0,50.0,51.0,49.0,52.0,50.0,46.0,48.0,53.0,49.0,47.0,46.0,45.0,45.0,44.0,44.0,43.0
212,395118,226,"St. Cloud, MN",msa,MN,38.0,34.0,37.0,40.0,38.0,41.0,43.0,41.0,38.0,40.0,37.0,39.0,41.0,27.0,34.0,40.0,38.0,39.0,39.0,42.0,39.0,42.0,38.0,41.0,46.0,37.0,38.0,40.0,43.0,44.0,42.0,44.0,43.0,42.0,45.0,45.0,46.0,42.0,44.0,46.0,47.0,47.0,45.0,49.0,49.0,46.0,46.0,47.0,45.0,44.0,41.0,42.0,42.0,43.0,41.0,45.0,41.0
213,394380,227,"Bend, OR",msa,OR,38.0,33.0,37.0,38.0,38.0,38.0,37.0,37.0,36.0,36.0,33.0,35.0,40.0,33.0,37.0,35.0,35.0,37.0,36.0,35.0,37.0,35.0,37.0,36.0,39.0,36.0,35.0,39.0,38.0,37.0,37.0,39.0,39.0,39.0,40.0,38.0,40.0,35.0,36.0,35.0,35.0,35.0,36.0,36.0,37.0,37.0,36.0,37.0,39.0,34.0,33.0,32.0,32.0,33.0,32.0,30.0,32.0
214,395011,229,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,44.0,33.0,19.0,32.0,38.0,38.0,31.0,40.0,38.0,35.0,35.0,35.0,34.0,32.0,34.0,31.0,24.0,30.0
215,395009,230,"Punta Gorda, FL",msa,FL,38.0,37.0,35.0,38.0,42.0,42.0,40.0,43.0,40.0,40.0,41.0,35.0,40.0,34.0,36.0,35.0,39.0,42.0,40.0,39.0,37.0,31.0,36.0,36.0,39.0,34.0,37.0,40.0,39.0,38.0,39.0,41.0,43.0,41.0,40.0,39.0,39.0,36.0,37.0,40.0,41.0,40.0,41.0,38.0,38.0,37.0,36.0,37.0,36.0,34.0,35.0,35.0,35.0,36.0,35.0,34.0,34.0
216,395047,231,"Saginaw, MI",msa,MI,42.0,39.0,36.0,40.0,41.0,44.0,44.0,42.0,43.0,37.0,42.0,43.0,35.0,36.0,38.0,36.0,36.0,38.0,42.0,40.0,43.0,41.0,42.0,43.0,38.0,36.0,41.0,45.0,49.0,40.0,44.0,49.0,50.0,49.0,45.0,46.0,51.0,39.0,42.0,46.0,42.0,42.0,42.0,40.0,39.0,40.0,34.0,31.0,35.0,32.0,29.0,31.0,30.0,31.0,31.0,30.0,30.0
217,395202,232,"Warner Robins, GA",msa,GA,47.0,34.0,33.0,35.0,36.0,38.0,35.0,38.0,41.0,40.0,36.0,37.0,39.0,34.0,34.0,36.0,38.0,43.0,42.0,35.0,38.0,38.0,38.0,38.0,38.0,35.0,36.0,36.0,38.0,37.0,38.0,43.0,45.0,45.0,39.0,38.0,40.0,39.0,39.0,41.0,39.0,40.0,38.0,42.0,42.0,42.0,48.0,41.0,44.0,34.0,33.0,34.0,33.0,36.0,38.0,36.0,35.0
218,395151,233,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,28.0,39.0,42.0,31.0,31.0,35.0,34.0,39.0,34.0,36.0,34.0,34.0,35.0,37.0,36.0,35.0,38.0,38.0,37.0,39.0,35.0,32.0,35.0,38.0,37.0,36.0,34.0,32.0
219,395119,234,"St. George, UT",msa,UT,31.0,28.0,29.0,30.0,30.0,31.0,31.0,29.0,29.0,31.0,29.0,26.0,32.0,30.0,29.0,32.0,30.0,31.0,31.0,35.0,35.0,33.0,25.0,33.0,30.0,26.0,30.0,29.0,33.0,30.0,28.0,30.0,29.0,30.0,34.0,35.0,19.0,25.0,28.0,26.0,26.0,28.0,28.0,28.0,27.0,30.0,27.0,30.0,28.0,27.0,26.0,25.0,25.0,28.0,27.0,24.0,25.0
220,394860,236,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,33.0,38.0,38.0,38.0,41.0,38.0,38.0,39.0,38.0,40.0,36.0,42.0,35.0,37.0,37.0,36.0,39.0,37.0,34.0,31.0
221,394539,237,"Dover, DE",msa,DE,42.0,39.0,43.0,43.0,42.0,42.0,44.0,44.0,48.0,47.0,43.0,41.0,37.0,44.0,38.0,45.0,49.0,43.0,41.0,42.0,53.0,42.0,46.0,42.0,47.0,41.0,42.0,49.0,49.0,44.0,44.0,47.0,47.0,31.0,45.0,50.0,51.0,49.0,46.0,45.0,48.0,46.0,46.0,47.0,50.0,48.0,50.0,44.0,51.0,41.0,42.0,44.0,42.0,45.0,52.0,43.0,42.0
222,394651,238,"Greenville, NC",msa,NC,41.0,36.0,35.0,37.0,41.0,42.0,39.0,39.0,39.0,39.0,35.0,34.0,39.0,36.0,38.0,37.0,36.0,38.0,38.0,37.0,41.0,36.0,39.0,37.0,41.0,38.0,39.0,40.0,37.0,39.0,40.0,40.0,43.0,42.0,41.0,40.0,42.0,39.0,38.0,41.0,36.0,39.0,38.0,36.0,39.0,39.0,37.0,39.0,42.0,41.0,34.0,36.0,35.0,38.0,35.0,34.0,35.0
223,394406,239,"Bowling Green, KY",msa,KY,42.0,35.0,39.0,41.0,41.0,40.0,41.0,37.0,41.0,38.0,36.0,35.0,40.0,41.0,37.0,39.0,40.0,42.0,39.0,39.0,44.0,44.0,45.0,28.0,36.0,38.0,41.0,42.0,41.0,44.0,47.0,46.0,45.0,44.0,43.0,42.0,44.0,42.0,43.0,42.0,44.0,43.0,41.0,43.0,44.0,43.0,41.0,41.0,42.0,42.0,39.0,37.0,36.0,38.0,38.0,38.0,35.0
224,394729,241,"Joplin, MO",msa,MO,36.0,30.0,31.0,33.0,35.0,39.0,34.0,37.0,34.0,32.0,33.0,37.0,30.0,31.0,33.0,32.0,37.0,33.0,34.0,32.0,36.0,35.0,36.0,41.0,40.0,36.0,38.0,41.0,36.0,38.0,35.0,38.0,39.0,38.0,39.0,41.0,42.0,39.0,40.0,39.0,42.0,39.0,40.0,40.0,41.0,40.0,41.0,38.0,34.0,40.0,37.0,35.0,34.0,37.0,31.0,36.0,36.0
225,395162,242,"Torrington, CT",msa,CT,,37.0,49.0,50.0,47.0,48.0,47.0,48.0,51.0,50.0,47.0,49.0,51.0,48.0,44.0,48.0,47.0,53.0,49.0,52.0,49.0,48.0,49.0,48.0,54.0,50.0,46.0,48.0,54.0,45.0,50.0,53.0,52.0,52.0,51.0,53.0,56.0,48.0,49.0,53.0,52.0,54.0,53.0,53.0,49.0,50.0,50.0,49.0,53.0,53.0,48.0,45.0,50.0,48.0,48.0,45.0,48.0
226,394712,243,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,39.0,32.0,35.0,36.0,36.0,35.0,36.0,34.0,35.0
227,394748,245,"Kingston, NY",msa,NY,47.0,45.0,40.0,42.0,43.0,37.0,38.0,41.0,46.0,39.0,41.0,40.0,42.0,38.0,37.0,38.0,40.0,41.0,41.0,45.0,44.0,47.0,45.0,42.0,49.0,43.0,40.0,49.0,52.0,48.0,44.0,47.0,53.0,56.0,58.0,62.0,64.0,57.0,59.0,56.0,59.0,54.0,57.0,56.0,64.0,57.0,58.0,73.0,77.0,76.0,66.0,72.0,67.0,63.0,49.0,65.0,52.0
