RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394827,498,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.1864406779661017,0.25,0.3829787234042553,0.4418604651162791,0.4318181818181818,0.42,0.4074074074074074,0.6521739130434783,0.4117647058823529,0.375,0.2708333333333333,0.375,0.275,0.4583333333333333,0.48
394496,500,"Coos Bay, OR",msa,OR,0.6842105263157895,0.5510204081632653,0.660377358490566,0.6190476190476191,0.6268656716417911,0.5974025974025974,0.47619047619047616,0.5609756097560976,0.6323529411764706,0.6794871794871795,0.6455696202531646,0.7413793103448276,0.7777777777777778,0.6764705882352942,0.7021276595744681,0.6923076923076923,0.5901639344262295,0.6818181818181818,0.5783132530120482,0.5538461538461539,0.6129032258064516,0.6578947368421053,0.5882352941176471,0.717948717948718,0.6984126984126984,0.6170212765957447,0.5660377358490566,0.5614035087719298,0.5882352941176471,0.6031746031746031,0.6,0.525,0.6129032258064516,0.5151515151515151,0.4931506849315068,0.4838709677419355,0.390625,0.4153846153846154,0.4027777777777778,0.391304347826087,0.37662337662337664,0.25,0.35714285714285715,0.32653061224489793,0.4,0.4787234042553192,0.4675324675324675,0.5211267605633803,0.42105263157894735,0.5178571428571429,0.2987012987012987,0.2894736842105263,0.3448275862068966,0.3855421686746988,0.49122807017543857,0.5806451612903226,0.4492753623188406
394472,503,"Clearlake, CA",msa,CA,0.5531914893617021,0.6097560975609756,0.6896551724137931,0.7096774193548387,0.6060606060606061,0.5714285714285714,0.6338028169014085,0.6363636363636364,0.711864406779661,0.6956521739130435,0.6896551724137931,0.5454545454545454,0.7241379310344828,0.8076923076923077,0.5434782608695652,0.6885245901639344,0.6,0.5915492957746479,0.6304347826086957,0.631578947368421,0.6956521739130435,0.7083333333333334,0.7241379310344828,0.7551020408163265,0.6363636363636364,0.6774193548387096,0.660377358490566,0.6470588235294118,0.6363636363636364,0.6962025316455697,0.5,0.5897435897435898,0.4479166666666667,0.5797101449275363,0.5694444444444444,0.5972222222222222,0.5319148936170213,0.5714285714285714,0.5588235294117647,0.4457831325301205,0.3466666666666667,0.40816326530612246,0.4583333333333333,0.367816091954023,0.5405405405405406,0.6111111111111112,0.5362318840579711,0.5384615384615384,0.6296296296296297,0.5094339622641509,0.4533333333333333,0.5,0.4230769230769231,0.7323943661971831,0.5238095238095238,0.6363636363636364,0.6521739130434783
394787,507,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.26229508196721313,0.1590909090909091,0.3392857142857143,0.2894736842105263,0.3548387096774194,0.2898550724637681,0.38461538461538464,0.36619718309859156,0.49206349206349204,0.41304347826086957,0.46153846153846156,0.375,0.2571428571428571,0.3389830508474576,0.3,0.38596491228070173,0.3333333333333333,0.6071428571428571
394629,509,"Georgetown, SC",msa,SC,0.9487179487179487,0.88,0.875,0.8205128205128205,0.7951807228915663,0.8811881188118812,0.8539325842696629,0.8723404255319149,0.8723404255319149,0.8901098901098901,0.8450704225352113,0.9387755102040817,0.9298245614035088,0.8688524590163934,0.8829787234042553,0.8584905660377359,0.8557692307692307,0.9252336448598131,0.8888888888888888,0.8936170212765957,0.8775510204081632,0.9565217391304348,0.8571428571428571,0.8857142857142857,0.896551724137931,0.9090909090909091,0.8333333333333334,0.7619047619047619,0.8225806451612904,0.8555555555555555,0.7397260273972602,0.7560975609756098,0.7832167832167832,0.8275862068965517,0.7524752475247525,0.7227722772277227,0.7941176470588235,0.7142857142857143,0.7163120567375887,0.5763888888888888,0.5431034482758621,0.5128205128205128,0.3706896551724138,0.4878048780487805,0.3561643835616438,0.5595238095238095,0.4942528735632184,0.5096153846153846,0.6329113924050633,0.5409836065573771,0.646551724137931,0.45714285714285713,0.44554455445544555,0.3977272727272727,0.5,0.6547619047619048,0.6162790697674418
394309,510,"Albemarle, NC",msa,NC,0.84,0.76,0.7567567567567568,0.7192982456140351,0.7321428571428571,0.5957446808510638,0.603448275862069,0.56,0.65625,0.7619047619047619,0.8620689655172413,0.7419354838709677,0.8260869565217391,0.7058823529411765,0.5555555555555556,0.75,0.5957446808510638,0.7073170731707317,0.725,0.6222222222222222,0.75,0.6666666666666666,0.7674418604651163,0.6764705882352942,0.5454545454545454,0.8076923076923077,0.7096774193548387,0.5862068965517241,0.6756756756756757,0.5625,0.5740740740740741,0.53125,0.5217391304347826,0.64,0.5957446808510638,0.5476190476190477,0.4473684210526316,0.4339622641509434,0.6346153846153846,0.5,0.37142857142857144,0.3194444444444444,0.4626865671641791,0.4383561643835616,0.4482758620689655,0.38961038961038963,0.3584905660377358,0.3924050632911392,0.4,0.37209302325581395,0.40816326530612246,0.2916666666666667,0.3389830508474576,0.2765957446808511,0.38,0.3939393939393939,0.5333333333333333
394825,512,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.32432432432432434,0.34782608695652173,0.4318181818181818,0.45714285714285713
395063,515,"Sanford, NC",msa,NC,0.8181818181818182,0.64,0.6727272727272727,0.7631578947368421,0.6739130434782609,0.5454545454545454,0.5789473684210527,0.6111111111111112,0.4634146341463415,0.6333333333333333,0.5945945945945946,0.6097560975609756,0.7727272727272727,0.6857142857142857,0.5853658536585366,0.3902439024390244,0.68,0.47619047619047616,0.54,0.5625,0.5454545454545454,0.6,0.6857142857142857,0.6578947368421053,0.52,0.6216216216216216,0.7083333333333334,0.5,0.5614035087719298,0.532258064516129,0.3559322033898305,0.4666666666666667,0.44,0.48333333333333334,0.3728813559322034,0.5102040816326531,0.4878048780487805,0.39285714285714285,0.2857142857142857,0.35714285714285715,0.22448979591836735,0.352112676056338,0.22727272727272727,0.22641509433962265,0.33766233766233766,0.3492063492063492,0.3541666666666667,0.33766233766233766,0.3333333333333333,0.17391304347826086,0.24489795918367346,0.20408163265306123,0.20408163265306123,0.18333333333333332,0.2641509433962264,0.38333333333333336,0.3392857142857143
394509,517,"Crossville, TN",msa,TN,0.7560975609756098,0.813953488372093,0.7931034482758621,0.65625,0.75,0.8117647058823529,0.801980198019802,0.7327586206896551,0.7631578947368421,0.8481012658227848,0.7777777777777778,0.8076923076923077,0.8787878787878788,0.75,0.7659574468085106,0.7068965517241379,0.7746478873239436,0.7272727272727273,0.7,0.7788461538461539,0.7551020408163265,0.7733333333333333,0.7058823529411765,0.6818181818181818,0.6521739130434783,0.851063829787234,0.6911764705882353,0.5942028985507246,0.717391304347826,0.68,0.6796116504854369,0.71,0.6701030927835051,0.57,0.6238532110091743,0.6351351351351351,0.5342465753424658,0.5806451612903226,0.6024096385542169,0.5441176470588235,0.42391304347826086,0.4777777777777778,0.504424778761062,0.39622641509433965,0.4588235294117647,0.6568627450980392,0.6039603960396039,0.6179775280898876,0.5714285714285714,0.5538461538461539,0.5058823529411764,0.48863636363636365,0.5671641791044776,0.5263157894736842,0.582089552238806,0.4927536231884058,0.5483870967741935
394759,518,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.4,0.3132530120481928,0.43243243243243246,0.3645833333333333,0.4117647058823529,0.32608695652173914,0.42857142857142855,0.3870967741935484,0.15625,0.2345679012345679,0.24299065420560748,0.24705882352941178,0.20224719101123595,0.3695652173913043,0.38028169014084506,0.41935483870967744,0.3698630136986301,0.41304347826086957,0.4,0.36585365853658536,0.17073170731707318,0.18421052631578946,0.2702702702702703,0.375,0.4264705882352941,0.43103448275862066
394456,520,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9428571428571428,0.7916666666666666,0.8571428571428571,0.8032786885245902,0.8085106382978723,0.8,0.8125,0.8095238095238095,0.6666666666666666,0.7297297297297297,0.7894736842105263,0.6666666666666666,0.47692307692307695,0.6818181818181818,0.5116279069767442,0.6666666666666666,0.7291666666666666,0.6470588235294118,0.75,0.7428571428571429,0.625,0.6545454545454545,0.5094339622641509,0.574468085106383,0.46551724137931033,0.44642857142857145,0.56,0.375
