RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394976,10,"Phoenix, AZ",msa,AZ,0.9853658536585366,0.9854808959156786,0.9887005649717514,0.991304347826087,0.9898305084745763,0.99,0.9917284101955932,0.9893778207607995,0.9905186652889701,0.9918200066912011,0.9903961584633854,0.9888888888888889,0.9890869407057111,0.9899598393574297,0.990832428031719,0.9914787202744236,0.9932432432432432,0.9930715935334873,0.9946744061540196,0.9946140035906643,0.9956896551724138,0.99581589958159,0.995850622406639,0.9939038741444985,0.9919354838709677,0.997871161903382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0030237722048065,1.0127531882970742,1.0158730158730158,1.0192307692307692,1.0149253731343284,1.0062148564664102,1.0002703433360367,1.0,1.0,1.0,1.0,1.0,1.0089171974522293,1.015874628372426,1.0117785630153122,1.0,1.0,0.992994827031365,0.989247311827957
394404,11,"Boston, MA",msa,MA,0.989145863945561,0.9906759906759907,0.9965156794425087,1.0,1.000256476019492,1.0002381519409382,1.000120496445355,1.0,0.9977627839131762,1.0,0.9930974927044249,0.9888611047965447,0.9861325115562404,0.9860985207828257,0.9919839679358717,1.0,1.0,1.0,1.0,1.0,0.9971080338742311,0.9945549505500612,0.9927431059506531,0.9899369636211741,0.987394519634367,0.9899256014050875,1.0,1.0,1.0,1.0,1.0,1.0000023237234061,1.001082251082251,1.0018181818181817,1.00625,1.0001257142857143,1.0,1.0,1.012027727009818,1.025,1.0371517027863777,1.0459194342693634,1.0375025937564843,1.0272887021062203,1.0204081632653061,1.0142950027865503,1.01360607182525,1.0075093867334168,1.0041168792047395,1.0137023842148534,1.034862170702116,1.0511247443762781,1.0589512526566955,1.0553640599562117,1.0366990804286607,1.0116279069767442,1.0013717421124828
395057,12,"San Francisco, CA",msa,CA,1.0155829262194183,1.0385634008594373,1.0481927710843373,1.049222797927461,1.0503448275862068,1.044756128279044,1.03349123281204,1.0200364298724955,1.013370477687317,1.0131210796884218,1.0005037783375315,1.0,1.0,1.0011123470522802,1.0047675804529201,1.009573542210618,1.0159525400006362,1.0148115885920763,1.01519025417356,1.0050062578222778,1.001432664756447,1.0063694267515924,1.0028300923936193,1.0,1.0,1.011171032357473,1.0208333333333333,1.017391304347826,1.0005638098289151,1.0000006410264628,1.0036429872495447,1.010016694490818,1.0160293983823396,1.025,1.0254845584007035,1.0183052491211055,1.018363939899833,1.0319090909090909,1.063268892794376,1.0801440192025604,1.094890510948905,1.0909090909090908,1.0835139189864977,1.0643082114299882,1.0515796474891919,1.0476190476190477,1.050560250363277,1.04735883424408,1.046343631918204,1.08471834093249,1.1085779257695119,1.1149992397544088,1.0930389343784261,1.0531778107302197,1.0117785630153122,1.0,1.0
395025,13,"Riverside, CA",msa,CA,0.9934788879013291,0.9972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936406995230525,0.9952038369304557,0.9916579679888657,0.9896907216494846,0.9917355371900827,0.9955852332587015,0.9969989996665555,0.9971830985915493,0.9989852863953212,0.9979896767182831,0.9983633387888707,0.996415770609319,0.9974165122950724,0.9965457582627371,0.9967913520933425,0.9934764227928614,0.9949683544303798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001831837332844,1.0004446420631392,1.000250062515629,1.0003031221582297,1.0005408328826393,1.0114632501685772,1.0210526315789474,1.0259040779687099,1.0282692522633283,1.0285714285714285,1.0239536720189524,1.0149253731343284,1.0103071952471914,1.0095238095238095,1.0075187969924813,1.00826058247923,1.0133333333333334,1.0218230840328242,1.0252563140785196,1.0195360195360195,1.0098039215686274,1.000001639787636,1.0,1.0
394532,14,"Detroit, MI",msa,MI,0.9775689602909973,0.9766759588184719,0.982532751091703,0.9891081914704312,0.9931748646740409,1.0,0.9978818545540127,0.9897172236503856,0.9872152500209632,0.9822646657571623,0.9807946477055008,0.9787693112930989,0.9749216300940439,0.9761363049364191,0.9795791210522773,0.9845460335151057,0.9886400088490681,0.9900990099009901,0.9885550552599263,0.9862840153156008,0.984188447886415,0.9790209790209791,0.9799918334013883,0.9795748228428511,0.9772727272727273,0.9777777777777777,0.9838939896366437,0.9867195767195767,0.9844375277901289,0.9909135950822694,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,0.999746835443038,1.0,1.0,1.0005265929436546,1.0108321072614825,1.0208375868232784,1.0200250150269157,1.0059815116911366,1.000277854959711,1.0,1.0,1.0,1.0,1.0,1.0013351134846462,1.0204081632653061,1.0263157894736843,1.0229597635826324,1.009090909090909,1.0,1.0
395078,15,"Seattle, WA",msa,WA,1.0,1.0098780487804877,1.0222222222222221,1.0233833119450173,1.0224762975061785,1.0117455518083498,1.0,1.0,1.0,0.9993388235294117,0.9987807724999506,0.9926240780097512,0.9914634146341463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0118110236220472,1.010016694490818,1.0,1.0,1.0001852830487699,1.0028187762448706,1.0082212643678161,1.0076923076923077,1.0097271425228604,1.0080106809078773,1.0117493472584855,1.0365272750365149,1.0648305031564944,1.0784313725490196,1.0786516853932584,1.0666666666666667,1.0506329113924051,1.0305703478823471,1.0207515423443634,1.017391304347826,1.0165717135284313,1.0200013600018134,1.0274676347695049,1.0714285714285714,1.105263157894737,1.091044776119403,1.0571428571428572,1.0121951219512195,1.0,1.0,1.0
394865,16,"Minneapolis, MN",msa,MN,0.9977089775121033,1.0,1.0,1.0,1.0,1.0004506534474988,1.0,1.0,1.0,1.0,1.0,0.9965823399831285,0.9949748743718593,0.998217681004371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002532692675605,1.0,1.0,1.0,1.0004653327128896,1.0031155038657122,1.0046244319700617,1.0006253908692933,1.0002222716159146,1.0000024422961413,1.0003572704537336,1.0158730158730158,1.0297146219476316,1.036153848530825,1.0412244897959184,1.0369829572731637,1.0277398817644383,1.0169491525423728,1.0082016403280656,1.0005002501250626,1.0,1.0,1.000931098696462,1.0237446962762182,1.0402873175439906,1.0421008753647354,1.035175879396985,1.0204081632653061,1.0003031221582297,1.0
395056,17,"San Diego, CA",msa,CA,0.9886020004652245,0.9926879000086275,0.9925746325200788,0.9988964932229878,0.995740144263485,0.996415770609319,0.9923092189372599,0.9915966386554622,0.9885931558935361,0.9855072463768116,0.9866310160427807,0.9814814814814815,0.9812596335824244,0.9848674346796056,0.9888751545117429,0.989385006321429,0.9916201117318436,0.992031746031746,0.9911699348953258,0.9906152241918665,0.9912280701754386,0.9913603284194813,0.9910514093529789,0.9911992177082407,0.9881422924901185,0.9925742208063173,1.0,1.0,0.9963439921423115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000323336965407,1.0058349541539315,1.016966106969626,1.0222222222222221,1.028018691588785,1.0317192216642765,1.0252563140785196,1.0168067226890756,1.0120134361450601,1.0091125819481566,1.0100031269543464,1.0143683922963858,1.0215827338129497,1.0333333333333334,1.0510510510510511,1.050251256281407,1.0349780888753772,1.0128480246505998,1.0,1.0,0.9965593625161167
395148,18,"Tampa, FL",msa,FL,0.9771428571428571,0.9735798746352835,0.9775128785341979,0.9765886287625418,0.981651376146789,0.9818181818181818,0.9803921568627451,0.98,0.9795116282312883,0.9770992366412213,0.9777777777777777,0.9777777777777777,0.9738550622916301,0.9734578769882014,0.9753954305799648,0.9783212896053363,0.9807767752059631,0.9795993236471309,0.9809523809523809,0.9795748228428511,0.978999978999979,0.9797979797979798,0.9803921568627451,0.9790209790209791,0.9774152718479616,0.9779726468864594,0.9826419535157399,0.9838709677419355,0.9830220713073005,0.984,0.9867757081497502,0.9879372738238842,0.9889609164443813,0.9899159663865547,0.992081974848626,0.9894459102902374,0.9899968951817969,0.9910892889616294,1.0,1.0,1.0,1.0008901200632587,1.000120496445355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0048192771084337,1.0161290322580645,1.0147492625368733,1.0066485834840266,1.0,1.0,0.9890884286245815
394530,19,"Denver, CO",msa,CO,1.0,1.0,1.0,1.0002128112364332,1.000162724903534,1.0,1.0,1.0,1.0,0.996870453533961,0.9936339074636947,0.9912246584903196,0.99,0.9980472715736041,1.0,1.0,1.0,1.0,1.0,1.0,0.9958542321320643,0.9952380952380953,0.9945516279906459,0.9935125115848007,0.9926940639269406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.011111111111111,1.0259040779687099,1.042290661522135,1.0513133972791675,1.0510204081632653,1.0420841683366733,1.0188679245283019,1.0088070456365092,1.0093240599869593,1.0071942446043165,1.005277081592871,1.0086498131302446,1.0404040404040404,1.0594986613429902,1.068620469132183,1.05,1.0215745106443779,1.0,1.0,0.9979428571428571
